source_dataset,case_id,base_case_id,split_group,source_split,operation_id,axis,pp,pp0,llcoil,rrc,nncoil,rrce,zzc,fields_npz,structure_npz,coil_01_active,coil_01_r_center,coil_01_z_center,coil_01_width,coil_01_height,coil_02_active,coil_02_r_center,coil_02_z_center,coil_02_width,coil_02_height,coil_03_active,coil_03_r_center,coil_03_z_center,coil_03_width,coil_03_height,coil_04_active,coil_04_r_center,coil_04_z_center,coil_04_width,coil_04_height,coil_05_active,coil_05_r_center,coil_05_z_center,coil_05_width,coil_05_height,coil_06_active,coil_06_r_center,coil_06_z_center,coil_06_width,coil_06_height
v43_structure,v43_ad_n3_1__high_high,train_adaptive_n3,train_adaptive_n3,train,high_high,0.0,2409.13,0.0405195,0.9110866365527128,2.037003289799305,3.0,14.88591471334898,3.437333338562123,fields/v43_ad_n3_1__high_high.npz,structure_features/v43_ad_n3_1__high_high.npz,1.0,2.43045832715,17.1101739006,0.786910074693,1.21767000306,1.0,4.21590139502,18.2272656051,0.707348500143,0.718872589852,1.0,11.0865426262,18.4320210699,1.05734012463,0.978378526934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_2__center,train_adaptive_n3,train_adaptive_n3,train,center,0.0,1758.995,0.017931,1.0220069068675544,13.069729198192036,3.0,36.47599165533096,2.2240944126199977,fields/v43_ad_n3_2__center.npz,structure_features/v43_ad_n3_2__center.npz,1.0,13.7055825816,15.4590891999,1.27170676672,0.943271430043,1.0,15.7007008449,17.8164011825,1.05995305423,1.05629973316,1.0,29.2351993178,16.7729676349,1.04803206133,0.752778395729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_2__low_low,train_adaptive_n3,train_adaptive_n3,train,low_low,0.0,1141.205,0.0073285,1.0220069068675544,13.069729198192036,3.0,36.47599165533096,2.2240944126199977,fields/v43_ad_n3_2__low_low.npz,structure_features/v43_ad_n3_2__low_low.npz,1.0,13.7055825816,15.4590891999,1.27170676672,0.943271430043,1.0,15.7007008449,17.8164011825,1.05995305423,1.05629973316,1.0,29.2351993178,16.7729676349,1.04803206133,0.752778395729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_2__high_low,train_adaptive_n3,train_adaptive_n3,train,high_low,0.0,2409.13,0.0073285,1.0220069068675544,13.069729198192036,3.0,36.47599165533096,2.2240944126199977,fields/v43_ad_n3_2__high_low.npz,structure_features/v43_ad_n3_2__high_low.npz,1.0,13.7055825816,15.4590891999,1.27170676672,0.943271430043,1.0,15.7007008449,17.8164011825,1.05995305423,1.05629973316,1.0,29.2351993178,16.7729676349,1.04803206133,0.752778395729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_2__low_high,train_adaptive_n3,train_adaptive_n3,train,low_high,0.0,1141.205,0.0405195,1.0220069068675544,13.069729198192036,3.0,36.47599165533096,2.2240944126199977,fields/v43_ad_n3_2__low_high.npz,structure_features/v43_ad_n3_2__low_high.npz,1.0,13.7055825816,15.4590891999,1.27170676672,0.943271430043,1.0,15.7007008449,17.8164011825,1.05995305423,1.05629973316,1.0,29.2351993178,16.7729676349,1.04803206133,0.752778395729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_2__high_high,train_adaptive_n3,train_adaptive_n3,train,high_high,0.0,2409.13,0.0405195,1.0220069068675544,13.069729198192036,3.0,36.47599165533096,2.2240944126199977,fields/v43_ad_n3_2__high_high.npz,structure_features/v43_ad_n3_2__high_high.npz,1.0,13.7055825816,15.4590891999,1.27170676672,0.943271430043,1.0,15.7007008449,17.8164011825,1.05995305423,1.05629973316,1.0,29.2351993178,16.7729676349,1.04803206133,0.752778395729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_3__center,train_adaptive_n3,train_adaptive_n3,train,center,0.0,1758.995,0.017931,0.9345382700578027,3.376095020285711,3.0,9.965642433907488,1.213948859826255,fields/v43_ad_n3_3__center.npz,structure_features/v43_ad_n3_3__center.npz,1.0,3.88988271231,16.0291420835,1.02757538404,0.708998569182,1.0,5.42640956396,15.7031701286,0.804558578876,1.05139866271,1.0,8.16799970587,15.4556664274,0.682831537492,1.33186688805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_3__low_low,train_adaptive_n3,train_adaptive_n3,train,low_low,0.0,1141.205,0.0073285,0.9345382700578027,3.376095020285711,3.0,9.965642433907488,1.213948859826255,fields/v43_ad_n3_3__low_low.npz,structure_features/v43_ad_n3_3__low_low.npz,1.0,3.88988271231,16.0291420835,1.02757538404,0.708998569182,1.0,5.42640956396,15.7031701286,0.804558578876,1.05139866271,1.0,8.16799970587,15.4556664274,0.682831537492,1.33186688805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_3__high_low,train_adaptive_n3,train_adaptive_n3,train,high_low,0.0,2409.13,0.0073285,0.9345382700578027,3.376095020285711,3.0,9.965642433907488,1.213948859826255,fields/v43_ad_n3_3__high_low.npz,structure_features/v43_ad_n3_3__high_low.npz,1.0,3.88988271231,16.0291420835,1.02757538404,0.708998569182,1.0,5.42640956396,15.7031701286,0.804558578876,1.05139866271,1.0,8.16799970587,15.4556664274,0.682831537492,1.33186688805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_3__low_high,train_adaptive_n3,train_adaptive_n3,train,low_high,0.0,1141.205,0.0405195,0.9345382700578027,3.376095020285711,3.0,9.965642433907488,1.213948859826255,fields/v43_ad_n3_3__low_high.npz,structure_features/v43_ad_n3_3__low_high.npz,1.0,3.88988271231,16.0291420835,1.02757538404,0.708998569182,1.0,5.42640956396,15.7031701286,0.804558578876,1.05139866271,1.0,8.16799970587,15.4556664274,0.682831537492,1.33186688805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_3__high_high,train_adaptive_n3,train_adaptive_n3,train,high_high,0.0,2409.13,0.0405195,0.9345382700578027,3.376095020285711,3.0,9.965642433907488,1.213948859826255,fields/v43_ad_n3_3__high_high.npz,structure_features/v43_ad_n3_3__high_high.npz,1.0,3.88988271231,16.0291420835,1.02757538404,0.708998569182,1.0,5.42640956396,15.7031701286,0.804558578876,1.05139866271,1.0,8.16799970587,15.4556664274,0.682831537492,1.33186688805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_4__center,train_adaptive_n3,train_adaptive_n3,train,center,0.0,1758.995,0.017931,0.8917638923460588,2.0310529666397548,3.0,41.97959232063256,2.121347282189337,fields/v43_ad_n3_4__center.npz,structure_features/v43_ad_n3_4__center.npz,1.0,2.65248798957,18.5182592682,1.24287004586,0.704595980758,1.0,27.6270557469,16.0097336291,0.900778447521,0.670668381861,1.0,29.2599002455,14.8555023268,1.16802810574,0.66364239233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_4__high_low,train_adaptive_n3,train_adaptive_n3,train,high_low,0.0,2409.13,0.0073285,0.8917638923460588,2.0310529666397548,3.0,41.97959232063256,2.121347282189337,fields/v43_ad_n3_4__high_low.npz,structure_features/v43_ad_n3_4__high_low.npz,1.0,2.65248798957,18.5182592682,1.24287004586,0.704595980758,1.0,27.6270557469,16.0097336291,0.900778447521,0.670668381861,1.0,29.2599002455,14.8555023268,1.16802810574,0.66364239233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_4__low_high,train_adaptive_n3,train_adaptive_n3,train,low_high,0.0,1141.205,0.0405195,0.8917638923460588,2.0310529666397548,3.0,41.97959232063256,2.121347282189337,fields/v43_ad_n3_4__low_high.npz,structure_features/v43_ad_n3_4__low_high.npz,1.0,2.65248798957,18.5182592682,1.24287004586,0.704595980758,1.0,27.6270557469,16.0097336291,0.900778447521,0.670668381861,1.0,29.2599002455,14.8555023268,1.16802810574,0.66364239233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n3_4__high_high,train_adaptive_n3,train_adaptive_n3,train,high_high,0.0,2409.13,0.0405195,0.8917638923460588,2.0310529666397548,3.0,41.97959232063256,2.121347282189337,fields/v43_ad_n3_4__high_high.npz,structure_features/v43_ad_n3_4__high_high.npz,1.0,2.65248798957,18.5182592682,1.24287004586,0.704595980758,1.0,27.6270557469,16.0097336291,0.900778447521,0.670668381861,1.0,29.2599002455,14.8555023268,1.16802810574,0.66364239233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_1__center,train_adaptive_n4,train_adaptive_n4,train,center,0.0,1758.995,0.017931,0.8507567160798297,2.010388308304281,4.0,17.717058463217374,2.875908544374475,fields/v43_ad_n4_1__center.npz,structure_features/v43_ad_n4_1__center.npz,1.0,2.47526530715,16.0332398558,0.929753997698,0.805690771374,1.0,3.74536612856,18.1397219126,0.678259897793,0.654079016344,1.0,5.82413027438,17.8635956297,0.986928821404,0.96638870371,1.0,14.2208012751,17.1537108174,0.837842935653,0.947109584663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_1__low_low,train_adaptive_n4,train_adaptive_n4,train,low_low,0.0,1141.205,0.0073285,0.8507567160798297,2.010388308304281,4.0,17.717058463217374,2.875908544374475,fields/v43_ad_n4_1__low_low.npz,structure_features/v43_ad_n4_1__low_low.npz,1.0,2.47526530715,16.0332398558,0.929753997698,0.805690771374,1.0,3.74536612856,18.1397219126,0.678259897793,0.654079016344,1.0,5.82413027438,17.8635956297,0.986928821404,0.96638870371,1.0,14.2208012751,17.1537108174,0.837842935653,0.947109584663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_1__high_low,train_adaptive_n4,train_adaptive_n4,train,high_low,0.0,2409.13,0.0073285,0.8507567160798297,2.010388308304281,4.0,17.717058463217374,2.875908544374475,fields/v43_ad_n4_1__high_low.npz,structure_features/v43_ad_n4_1__high_low.npz,1.0,2.47526530715,16.0332398558,0.929753997698,0.805690771374,1.0,3.74536612856,18.1397219126,0.678259897793,0.654079016344,1.0,5.82413027438,17.8635956297,0.986928821404,0.96638870371,1.0,14.2208012751,17.1537108174,0.837842935653,0.947109584663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_1__low_high,train_adaptive_n4,train_adaptive_n4,train,low_high,0.0,1141.205,0.0405195,0.8507567160798297,2.010388308304281,4.0,17.717058463217374,2.875908544374475,fields/v43_ad_n4_1__low_high.npz,structure_features/v43_ad_n4_1__low_high.npz,1.0,2.47526530715,16.0332398558,0.929753997698,0.805690771374,1.0,3.74536612856,18.1397219126,0.678259897793,0.654079016344,1.0,5.82413027438,17.8635956297,0.986928821404,0.96638870371,1.0,14.2208012751,17.1537108174,0.837842935653,0.947109584663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_1__high_high,train_adaptive_n4,train_adaptive_n4,train,high_high,0.0,2409.13,0.0405195,0.8507567160798297,2.010388308304281,4.0,17.717058463217374,2.875908544374475,fields/v43_ad_n4_1__high_high.npz,structure_features/v43_ad_n4_1__high_high.npz,1.0,2.47526530715,16.0332398558,0.929753997698,0.805690771374,1.0,3.74536612856,18.1397219126,0.678259897793,0.654079016344,1.0,5.82413027438,17.8635956297,0.986928821404,0.96638870371,1.0,14.2208012751,17.1537108174,0.837842935653,0.947109584663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_2__center,train_adaptive_n4,train_adaptive_n4,train,center,0.0,1758.995,0.017931,0.9902743312612656,12.235292391241085,4.0,33.97992780591894,3.165187464092689,fields/v43_ad_n4_2__center.npz,structure_features/v43_ad_n4_2__center.npz,1.0,12.904052668,16.5119146916,1.33752055352,0.816804630133,1.0,14.9185996746,18.8914310863,0.687205663845,1.14312590082,1.0,27.4195222171,17.4791595412,1.02203242765,0.767688306068,1.0,29.1322747056,17.6542082942,1.12350849105,1.02430867701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_2__low_low,train_adaptive_n4,train_adaptive_n4,train,low_low,0.0,1141.205,0.0073285,0.9902743312612656,12.235292391241085,4.0,33.97992780591894,3.165187464092689,fields/v43_ad_n4_2__low_low.npz,structure_features/v43_ad_n4_2__low_low.npz,1.0,12.904052668,16.5119146916,1.33752055352,0.816804630133,1.0,14.9185996746,18.8914310863,0.687205663845,1.14312590082,1.0,27.4195222171,17.4791595412,1.02203242765,0.767688306068,1.0,29.1322747056,17.6542082942,1.12350849105,1.02430867701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_2__high_low,train_adaptive_n4,train_adaptive_n4,train,high_low,0.0,2409.13,0.0073285,0.9902743312612656,12.235292391241085,4.0,33.97992780591894,3.165187464092689,fields/v43_ad_n4_2__high_low.npz,structure_features/v43_ad_n4_2__high_low.npz,1.0,12.904052668,16.5119146916,1.33752055352,0.816804630133,1.0,14.9185996746,18.8914310863,0.687205663845,1.14312590082,1.0,27.4195222171,17.4791595412,1.02203242765,0.767688306068,1.0,29.1322747056,17.6542082942,1.12350849105,1.02430867701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_2__low_high,train_adaptive_n4,train_adaptive_n4,train,low_high,0.0,1141.205,0.0405195,0.9902743312612656,12.235292391241085,4.0,33.97992780591894,3.165187464092689,fields/v43_ad_n4_2__low_high.npz,structure_features/v43_ad_n4_2__low_high.npz,1.0,12.904052668,16.5119146916,1.33752055352,0.816804630133,1.0,14.9185996746,18.8914310863,0.687205663845,1.14312590082,1.0,27.4195222171,17.4791595412,1.02203242765,0.767688306068,1.0,29.1322747056,17.6542082942,1.12350849105,1.02430867701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_2__high_high,train_adaptive_n4,train_adaptive_n4,train,high_high,0.0,2409.13,0.0405195,0.9902743312612656,12.235292391241085,4.0,33.97992780591894,3.165187464092689,fields/v43_ad_n4_2__high_high.npz,structure_features/v43_ad_n4_2__high_high.npz,1.0,12.904052668,16.5119146916,1.33752055352,0.816804630133,1.0,14.9185996746,18.8914310863,0.687205663845,1.14312590082,1.0,27.4195222171,17.4791595412,1.02203242765,0.767688306068,1.0,29.1322747056,17.6542082942,1.12350849105,1.02430867701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_3__center,train_adaptive_n4,train_adaptive_n4,train,center,0.0,1758.995,0.017931,0.8958574056083238,4.156705959500682,4.0,34.43928595572622,2.0255537582755068,fields/v43_ad_n4_3__center.npz,structure_features/v43_ad_n4_3__center.npz,1.0,4.48353860121,17.0299274575,0.65366528341,0.918479765029,1.0,13.2153348913,15.919975254,1.02993448183,1.2733652844,1.0,20.402980005,15.1196847988,0.846874077834,0.790265237551,1.0,27.273725465,17.9196517598,0.862336927856,0.791938186953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_3__low_low,train_adaptive_n4,train_adaptive_n4,train,low_low,0.0,1141.205,0.0073285,0.8958574056083238,4.156705959500682,4.0,34.43928595572622,2.0255537582755068,fields/v43_ad_n4_3__low_low.npz,structure_features/v43_ad_n4_3__low_low.npz,1.0,4.48353860121,17.0299274575,0.65366528341,0.918479765029,1.0,13.2153348913,15.919975254,1.02993448183,1.2733652844,1.0,20.402980005,15.1196847988,0.846874077834,0.790265237551,1.0,27.273725465,17.9196517598,0.862336927856,0.791938186953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_3__high_low,train_adaptive_n4,train_adaptive_n4,train,high_low,0.0,2409.13,0.0073285,0.8958574056083238,4.156705959500682,4.0,34.43928595572622,2.0255537582755068,fields/v43_ad_n4_3__high_low.npz,structure_features/v43_ad_n4_3__high_low.npz,1.0,4.48353860121,17.0299274575,0.65366528341,0.918479765029,1.0,13.2153348913,15.919975254,1.02993448183,1.2733652844,1.0,20.402980005,15.1196847988,0.846874077834,0.790265237551,1.0,27.273725465,17.9196517598,0.862336927856,0.791938186953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_3__low_high,train_adaptive_n4,train_adaptive_n4,train,low_high,0.0,1141.205,0.0405195,0.8958574056083238,4.156705959500682,4.0,34.43928595572622,2.0255537582755068,fields/v43_ad_n4_3__low_high.npz,structure_features/v43_ad_n4_3__low_high.npz,1.0,4.48353860121,17.0299274575,0.65366528341,0.918479765029,1.0,13.2153348913,15.919975254,1.02993448183,1.2733652844,1.0,20.402980005,15.1196847988,0.846874077834,0.790265237551,1.0,27.273725465,17.9196517598,0.862336927856,0.791938186953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_3__high_high,train_adaptive_n4,train_adaptive_n4,train,high_high,0.0,2409.13,0.0405195,0.8958574056083238,4.156705959500682,4.0,34.43928595572622,2.0255537582755068,fields/v43_ad_n4_3__high_high.npz,structure_features/v43_ad_n4_3__high_high.npz,1.0,4.48353860121,17.0299274575,0.65366528341,0.918479765029,1.0,13.2153348913,15.919975254,1.02993448183,1.2733652844,1.0,20.402980005,15.1196847988,0.846874077834,0.790265237551,1.0,27.273725465,17.9196517598,0.862336927856,0.791938186953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_4__center,train_adaptive_n4,train_adaptive_n4,train,center,0.0,1758.995,0.017931,0.94823556457756,2.9092573685271055,4.0,37.1139902613909,2.247500884626618,fields/v43_ad_n4_4__center.npz,structure_features/v43_ad_n4_4__center.npz,1.0,3.26607497144,17.7309550756,0.713635205823,0.933495617239,1.0,25.2926182696,15.1671635741,0.803152267897,1.00892062534,1.0,26.7512822923,15.5027802257,1.03553982082,1.32112002195,1.0,29.0326247117,18.5983989104,1.01496872742,0.755052230127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_4__low_low,train_adaptive_n4,train_adaptive_n4,train,low_low,0.0,1141.205,0.0073285,0.94823556457756,2.9092573685271055,4.0,37.1139902613909,2.247500884626618,fields/v43_ad_n4_4__low_low.npz,structure_features/v43_ad_n4_4__low_low.npz,1.0,3.26607497144,17.7309550756,0.713635205823,0.933495617239,1.0,25.2926182696,15.1671635741,0.803152267897,1.00892062534,1.0,26.7512822923,15.5027802257,1.03553982082,1.32112002195,1.0,29.0326247117,18.5983989104,1.01496872742,0.755052230127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_4__high_low,train_adaptive_n4,train_adaptive_n4,train,high_low,0.0,2409.13,0.0073285,0.94823556457756,2.9092573685271055,4.0,37.1139902613909,2.247500884626618,fields/v43_ad_n4_4__high_low.npz,structure_features/v43_ad_n4_4__high_low.npz,1.0,3.26607497144,17.7309550756,0.713635205823,0.933495617239,1.0,25.2926182696,15.1671635741,0.803152267897,1.00892062534,1.0,26.7512822923,15.5027802257,1.03553982082,1.32112002195,1.0,29.0326247117,18.5983989104,1.01496872742,0.755052230127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_4__low_high,train_adaptive_n4,train_adaptive_n4,train,low_high,0.0,1141.205,0.0405195,0.94823556457756,2.9092573685271055,4.0,37.1139902613909,2.247500884626618,fields/v43_ad_n4_4__low_high.npz,structure_features/v43_ad_n4_4__low_high.npz,1.0,3.26607497144,17.7309550756,0.713635205823,0.933495617239,1.0,25.2926182696,15.1671635741,0.803152267897,1.00892062534,1.0,26.7512822923,15.5027802257,1.03553982082,1.32112002195,1.0,29.0326247117,18.5983989104,1.01496872742,0.755052230127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n4_4__high_high,train_adaptive_n4,train_adaptive_n4,train,high_high,0.0,2409.13,0.0405195,0.94823556457756,2.9092573685271055,4.0,37.1139902613909,2.247500884626618,fields/v43_ad_n4_4__high_high.npz,structure_features/v43_ad_n4_4__high_high.npz,1.0,3.26607497144,17.7309550756,0.713635205823,0.933495617239,1.0,25.2926182696,15.1671635741,0.803152267897,1.00892062534,1.0,26.7512822923,15.5027802257,1.03553982082,1.32112002195,1.0,29.0326247117,18.5983989104,1.01496872742,0.755052230127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n5_1__center,train_adaptive_n5,train_adaptive_n5,train,center,0.0,1758.995,0.017931,0.9674653370967201,2.001458514441697,5.0,34.2344778784132,2.740403702811669,fields/v43_ad_n5_1__center.npz,structure_features/v43_ad_n5_1__center.npz,1.0,2.43621772503,18.6302137477,0.869518421169,1.25462682761,1.0,3.99441316971,18.5710702838,0.953287192091,1.22386366655,1.0,5.68311355977,18.1074957653,0.876886250635,0.764837980409,1.0,9.05346188764,15.0539020468,0.757808580974,0.689940931725,1.0,28.2815995285,15.9394460326,1.01693420182,1.26694931799,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n5_1__low_low,train_adaptive_n5,train_adaptive_n5,train,low_low,0.0,1141.205,0.0073285,0.9674653370967201,2.001458514441697,5.0,34.2344778784132,2.740403702811669,fields/v43_ad_n5_1__low_low.npz,structure_features/v43_ad_n5_1__low_low.npz,1.0,2.43621772503,18.6302137477,0.869518421169,1.25462682761,1.0,3.99441316971,18.5710702838,0.953287192091,1.22386366655,1.0,5.68311355977,18.1074957653,0.876886250635,0.764837980409,1.0,9.05346188764,15.0539020468,0.757808580974,0.689940931725,1.0,28.2815995285,15.9394460326,1.01693420182,1.26694931799,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n5_1__high_low,train_adaptive_n5,train_adaptive_n5,train,high_low,0.0,2409.13,0.0073285,0.9674653370967201,2.001458514441697,5.0,34.2344778784132,2.740403702811669,fields/v43_ad_n5_1__high_low.npz,structure_features/v43_ad_n5_1__high_low.npz,1.0,2.43621772503,18.6302137477,0.869518421169,1.25462682761,1.0,3.99441316971,18.5710702838,0.953287192091,1.22386366655,1.0,5.68311355977,18.1074957653,0.876886250635,0.764837980409,1.0,9.05346188764,15.0539020468,0.757808580974,0.689940931725,1.0,28.2815995285,15.9394460326,1.01693420182,1.26694931799,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n5_1__low_high,train_adaptive_n5,train_adaptive_n5,train,low_high,0.0,1141.205,0.0405195,0.9674653370967201,2.001458514441697,5.0,34.2344778784132,2.740403702811669,fields/v43_ad_n5_1__low_high.npz,structure_features/v43_ad_n5_1__low_high.npz,1.0,2.43621772503,18.6302137477,0.869518421169,1.25462682761,1.0,3.99441316971,18.5710702838,0.953287192091,1.22386366655,1.0,5.68311355977,18.1074957653,0.876886250635,0.764837980409,1.0,9.05346188764,15.0539020468,0.757808580974,0.689940931725,1.0,28.2815995285,15.9394460326,1.01693420182,1.26694931799,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n5_1__high_high,train_adaptive_n5,train_adaptive_n5,train,high_high,0.0,2409.13,0.0405195,0.9674653370967201,2.001458514441697,5.0,34.2344778784132,2.740403702811669,fields/v43_ad_n5_1__high_high.npz,structure_features/v43_ad_n5_1__high_high.npz,1.0,2.43621772503,18.6302137477,0.869518421169,1.25462682761,1.0,3.99441316971,18.5710702838,0.953287192091,1.22386366655,1.0,5.68311355977,18.1074957653,0.876886250635,0.764837980409,1.0,9.05346188764,15.0539020468,0.757808580974,0.689940931725,1.0,28.2815995285,15.9394460326,1.01693420182,1.26694931799,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n5_2__center,train_adaptive_n5,train_adaptive_n5,train,center,0.0,1758.995,0.017931,0.9404218201857109,2.0833301343833317,5.0,35.02398055401355,2.542037764139206,fields/v43_ad_n5_2__center.npz,structure_features/v43_ad_n5_2__center.npz,1.0,2.56468295002,16.4676325974,0.962705631279,0.673012195542,1.0,14.9141399748,17.3375416022,0.792792939283,0.967736908451,1.0,16.5843589846,18.3218432754,0.936915694661,0.750171905472,1.0,26.9148197906,15.3592003979,1.02365595876,1.26290269337,1.0,28.9914251689,17.493914767,1.14826033928,0.886063935767,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_ad_n5_2__low_low,train_adaptive_n5,train_adaptive_n5,train,low_low,0.0,1141.205,0.0073285,0.9404218201857109,2.0833301343833317,5.0,35.02398055401355,2.542037764139206,fields/v43_ad_n5_2__low_low.npz,structure_features/v43_ad_n5_2__low_low.npz,1.0,2.56468295002,16.4676325974,0.962705631279,0.673012195542,1.0,14.9141399748,17.3375416022,0.792792939283,0.967736908451,1.0,16.5843589846,18.3218432754,0.936915694661,0.750171905472,1.0,26.9148197906,15.3592003979,1.02365595876,1.26290269337,1.0,28.9914251689,17.493914767,1.14826033928,0.886063935767,0.0,0.0,0.0,0.0,0.0
